2981,4,vahufevswixyblnh,6458,-1,2021-12-05 16:11:01,5,4
2843,2,eagbam,6458,-1,2021-12-05 16:11:01,1,2
2046,3,kyafqfzhrjrigi,6458,-1,2021-12-05 16:11:01,10,2
2944,2,zlqkdjioqiezhmlt,6458,-1,2021-12-05 16:11:01,4,4
2801,5,mtvtjrdk,6458,-1,2021-12-05 16:11:01,9,2
2770,2,yqnjxcruw,6458,-1,2021-12-05 16:11:01,3,0
2800,2,bzzwjtj,3107,-1,2021-12-05 16:11:01,5,1
2193,1,cezgiznpirppnc,3107,-1,2021-12-05 16:11:01,7,4
2684,1,ndzhdcxdwgtzocy,3107,-1,2021-12-05 16:11:01,7,4
2357,5,qcqltrbjayupxgilc,5075,-1,2021-12-05 16:11:01,3,4
2049,5,vdgdbvazxfbmnu,5075,-1,2021-12-05 16:11:01,9,1
2892,4,emkqdrbf,5075,-1,2021-12-05 16:11:01,5,0
2863,4,lodoj,5075,-1,2021-12-05 16:11:01,1,0
2598,3,vnjiqsmmxzmnkskc,5075,-1,2021-12-05 16:11:01,9,2
2323,5,fhmkj,5075,-1,2021-12-05 16:11:01,9,0
2090,5,pedkbohztkuqjvq,5075,-1,2021-12-05 16:11:01,1,1
2779,5,ysdpumvgzcpoxxbci,5075,-1,2021-12-05 16:11:01,4,4
2411,2,usyfvdylcj,5075,-1,2021-12-05 16:11:01,7,1
2977,2,bnmfzwrcvgn,4435,-1,2021-12-05 16:11:01,3,0
2888,5,uxjbgdjohgaup,4435,-1,2021-12-05 16:11:01,7,2
2887,2,gvxswpqky,4435,-1,2021-12-05 16:11:01,10,2
2554,5,cvicviob,3930,-1,2021-12-05 16:11:01,3,1
2973,3,kjahfuraqls,3930,-1,2021-12-05 16:11:01,3,2
2389,1,myzrbwqiihy,3930,-1,2021-12-05 16:11:01,2,0
2086,4,whzgqwz,5357,-1,2021-12-05 16:11:01,4,3
2267,2,kotbesponokbltf,4314,-1,2021-12-05 16:11:01,3,1
2867,4,ekh,4314,-1,2021-12-05 16:11:01,8,1
2550,3,weosevwcdkcqbt,4314,-1,2021-12-05 16:11:01,5,1
2376,3,iohgeqgz,6603,-1,2021-12-05 16:11:01,5,2
2887,1,uvtyfdjhsdqipfvsyh,6603,-1,2021-12-05 16:11:01,1,0
2721,5,bvirzxzzhhxranmoyl,6603,-1,2021-12-05 16:11:01,8,1
2182,2,qgsozojyyihylfq,6603,-1,2021-12-05 16:11:01,1,2
2841,3,nsdbfikttzbxafbmgwc,5192,-1,2021-12-05 16:11:01,4,1
2060,1,zkcuwilwcfl,5192,-1,2021-12-05 16:11:01,3,0
2464,3,guui,5192,-1,2021-12-05 16:11:01,0,3
2423,3,twxitjozuugrtsmdt,5192,-1,2021-12-05 16:11:01,0,0
2406,2,foytyrygmoobgubow,5192,-1,2021-12-05 16:11:01,0,1
2520,1,gpdrkjibj,5192,-1,2021-12-05 16:11:01,10,0
2458,5,byyosvswtsfl,4054,-1,2021-12-05 16:11:01,5,4
2960,5,hhghocazua,4054,-1,2021-12-05 16:11:01,6,0
2666,5,lxokvmjqfeeyitsv,4054,-1,2021-12-05 16:11:01,3,4
2562,5,pmmgyxybfdnhgyu,4054,-1,2021-12-05 16:11:01,4,3
2080,3,stfk,4054,-1,2021-12-05 16:11:01,2,0
2263,5,dbhmczsndzazsrbyou,4054,-1,2021-12-05 16:11:01,2,1
2688,2,rkxlaychfztpplbtov,4054,-1,2021-12-05 16:11:01,5,3
2674,2,dsetxqylif,4054,-1,2021-12-05 16:11:01,0,3
2412,1,pqhiwoaqeqbknyqadeaw,4464,-1,2021-12-05 16:11:01,3,2
2224,1,bkjdkn,4464,-1,2021-12-05 16:11:01,6,1
2312,2,vetpizb,4464,-1,2021-12-05 16:11:01,6,0
2297,2,yjx,4464,-1,2021-12-05 16:11:01,2,2
2509,3,ggzijryxwdoysoia,4464,-1,2021-12-05 16:11:01,2,3
2121,3,zyvlafqsufnd,4464,-1,2021-12-05 16:11:01,8,0
2187,3,knejteooahfc,4464,-1,2021-12-05 16:11:01,2,2
2681,5,qervv,4464,-1,2021-12-05 16:11:01,0,1
2332,2,gwoenbgtcluhrhpgn,4464,-1,2021-12-05 16:11:01,3,1
2394,3,qjnj,6400,-1,2021-12-05 16:11:01,10,4
2096,4,acflrsotcxdczfk,6400,-1,2021-12-05 16:11:01,3,3
2976,5,ihgpoerdfwtoagypo,6400,-1,2021-12-05 16:11:01,2,1
2827,5,hftaexwmy,6400,-1,2021-12-05 16:11:01,10,0
2288,1,gwpvtffbtcs,2398,-1,2021-12-05 16:11:01,9,0
2918,1,pegkygesgwisgcnc,2554,-1,2021-12-05 16:11:01,10,4
2663,3,gjzp,2554,-1,2021-12-05 16:11:01,2,4
2112,3,qpixsxeys,2554,-1,2021-12-05 16:11:01,1,2
2099,2,mhqqkylxraslod,2554,-1,2021-12-05 16:11:01,9,4
2690,5,behhcdemrejmfz,2554,-1,2021-12-05 16:11:01,7,3
2172,2,fqwvlaimyfsqoaju,2554,-1,2021-12-05 16:11:01,0,1
2801,1,jzvstwgrmow,2554,-1,2021-12-05 16:11:01,10,2
2068,3,acwlgty,2554,-1,2021-12-05 16:11:01,8,4
2276,1,udgappl,2554,-1,2021-12-05 16:11:01,1,2
2126,5,dvdbg,2554,-1,2021-12-05 16:11:01,5,1
2162,3,idtiurhvofbprlimlm,2127,-1,2021-12-05 16:11:01,2,0
2334,1,rrwy,2127,-1,2021-12-05 16:11:01,0,4
2373,4,tifupfcyc,2127,-1,2021-12-05 16:11:01,9,1
2485,4,fooxrd,3337,-1,2021-12-05 16:11:01,7,0
2360,4,fuholegapc,3337,-1,2021-12-05 16:11:01,5,2
2246,1,efeaowavgso,3337,-1,2021-12-05 16:11:01,4,3
2335,2,ixvqyzjsitzjjgya,5054,-1,2021-12-05 16:11:01,7,2
2611,5,yane,5054,-1,2021-12-05 16:11:01,3,4
2020,3,gwkpsfvuyfh,4821,-1,2021-12-05 16:11:01,6,4
2717,4,csezoatslda,4821,-1,2021-12-05 16:11:01,8,0
2576,3,gxjmhkstuqkgq,4821,-1,2021-12-05 16:11:01,7,1
2893,3,bdjphsfzbbgwtu,3896,-1,2021-12-05 16:11:01,6,1
2177,5,wjrzkxts,3896,-1,2021-12-05 16:11:01,3,3
2804,3,enqjubapgofd,3896,-1,2021-12-05 16:11:01,1,3
2896,2,mdnrnnjnfbmvdyz,3896,-1,2021-12-05 16:11:01,7,3
2339,4,emeokifjui,3896,-1,2021-12-05 16:11:01,10,3
2576,5,tgf,3896,-1,2021-12-05 16:11:01,2,0
2152,1,otdxichpquhcxui,3896,-1,2021-12-05 16:11:01,4,2
2455,1,cyeqht,3896,-1,2021-12-05 16:11:01,10,3
2688,3,zaalymrtijwehgn,3896,-1,2021-12-05 16:11:01,4,1
2875,2,hrbdgbkrgfwytdqkpoc,3896,-1,2021-12-05 16:11:01,7,4
2534,4,naron,3233,-1,2021-12-05 16:11:01,3,3
2963,2,vpy,2607,-1,2021-12-05 16:11:01,4,0
2991,1,tqlylykkdrhsjo,2607,-1,2021-12-05 16:11:01,2,2
2585,5,acnbdhqwxaluzochpb,2607,-1,2021-12-05 16:11:01,4,0
2969,3,iveeaobb,2445,-1,2021-12-05 16:11:01,6,0
2542,4,ylbqprlhm,2445,-1,2021-12-05 16:11:01,2,3
2165,3,xrtubysydk,2445,-1,2021-12-05 16:11:01,9,1
2828,1,bfuttc,2445,-1,2021-12-05 16:11:01,10,3
2875,4,nhjfrwiwzazmcybanrwr,2445,-1,2021-12-05 16:11:01,0,2
2464,1,jxqbbyi,2445,-1,2021-12-05 16:11:01,0,0
2712,2,ymaj,2445,-1,2021-12-05 16:11:01,5,0
2691,5,jlgedjiy,2445,-1,2021-12-05 16:11:01,1,3
2822,4,ohbuvwwfqst,2445,-1,2021-12-05 16:11:01,10,1
2515,4,refebl,5671,-1,2021-12-05 16:11:01,1,4
2319,3,tvxjqtwrcwwsxrelq,5671,-1,2021-12-05 16:11:01,7,0
2417,3,smmltdpkhilq,5671,-1,2021-12-05 16:11:01,3,4
2440,1,psrjvkfuqfnlirwse,5671,-1,2021-12-05 16:11:01,9,2
2290,4,wra,5671,-1,2021-12-05 16:11:01,2,1
2672,2,mrmhuhzqrxxfbwnjpb,5671,-1,2021-12-05 16:11:01,10,2
2817,2,zkyzxmccjiqncs,5671,-1,2021-12-05 16:11:01,5,4
2410,1,aikrk,5421,-1,2021-12-05 16:11:01,3,1
2792,1,gfssnkxoemwwvbdnfmj,5421,-1,2021-12-05 16:11:01,3,2
2443,3,wozprm,5421,-1,2021-12-05 16:11:01,8,3
2592,3,qla,3272,-1,2021-12-05 16:11:01,4,2
2603,2,szftwmtucw,4024,-1,2021-12-05 16:11:01,9,3
2061,4,ojelukgi,4024,-1,2021-12-05 16:11:01,3,3
2344,4,jomxiqbonb,4024,-1,2021-12-05 16:11:01,9,0
2002,3,wgpf,4024,-1,2021-12-05 16:11:01,8,1
2148,4,trwlfvaduszzw,5969,-1,2021-12-05 16:11:01,8,2
2355,2,ajgbvse,5969,-1,2021-12-05 16:11:01,7,2
2628,3,zgbteuecw,5969,-1,2021-12-05 16:11:01,0,0
2356,4,swgqfagajmjtzcqu,5969,-1,2021-12-05 16:11:01,3,2
2209,3,noayw,5969,-1,2021-12-05 16:11:01,4,4
2861,5,hmquuvrslku,2756,-1,2021-12-05 16:11:01,7,3
2846,3,ljriitgdvbprwszq,2756,-1,2021-12-05 16:11:01,1,3
2821,1,tfhrkknozykmsp,3714,-1,2021-12-05 16:11:01,3,4
2693,2,ljkmcxyqxa,3714,-1,2021-12-05 16:11:01,0,2
2025,5,wiotecl,3714,-1,2021-12-05 16:11:01,7,4
2873,4,ycxdf,3714,-1,2021-12-05 16:11:01,5,0
2636,5,czmetstnmynrmbcgzceq,3714,-1,2021-12-05 16:11:01,0,4
2772,2,chnfgexkdefeabmam,3714,-1,2021-12-05 16:11:01,6,3
2656,4,idkwpfhomz,3714,-1,2021-12-05 16:11:01,8,2
2937,4,vszqwzrxqmdozphdaiyk,3714,-1,2021-12-05 16:11:01,1,3
2574,3,xhicaowcpcokwcrnn,4617,-1,2021-12-05 16:11:01,3,4
2592,4,lbfchqxynzgb,4617,-1,2021-12-05 16:11:01,3,2
2728,4,jykycoxvkwi,4617,-1,2021-12-05 16:11:01,9,3
2344,4,nqiifg,4617,-1,2021-12-05 16:11:01,1,2
2326,3,hteggimyv,4617,-1,2021-12-05 16:11:01,2,0
2287,1,kjbtktrfspz,4617,-1,2021-12-05 16:11:01,5,1
2084,3,uoxgpsya,4617,-1,2021-12-05 16:11:01,1,1
2367,2,mseuaorgef,4617,-1,2021-12-05 16:11:01,5,3
2019,2,etutbgogtua,4617,-1,2021-12-05 16:11:01,1,3
2091,1,hjkckecjcydmhj,5287,-1,2021-12-05 16:11:01,4,0
2101,4,zpnujmrxsmlywoprr,5287,-1,2021-12-05 16:11:01,7,1
2285,2,bgi,5287,-1,2021-12-05 16:11:01,3,3
2632,3,zlnd,5287,-1,2021-12-05 16:11:01,1,0
2637,1,minojauefx,5287,-1,2021-12-05 16:11:01,9,4
2187,1,kuctstkbgyxniccrbgk,5287,-1,2021-12-05 16:11:01,8,0
2605,2,xpcteoxfantkrmptxyhs,6860,-1,2021-12-05 16:11:01,1,3
2459,3,aogmoyinrmqoleooxb,6860,-1,2021-12-05 16:11:01,4,4
2802,5,iokxixvkepbdotieakh,6860,-1,2021-12-05 16:11:01,3,3
2158,4,udtzkzu,6860,-1,2021-12-05 16:11:01,0,0
2248,4,jwnhulfiduodjwzy,6860,-1,2021-12-05 16:11:01,5,2
2252,2,bzggzxuwhyd,6860,-1,2021-12-05 16:11:01,7,3
2139,3,lhbx,6860,-1,2021-12-05 16:11:01,5,1
2422,1,hideorncpg,6860,-1,2021-12-05 16:11:01,4,1
2329,3,wtbivgytxttvntyypxgr,6860,-1,2021-12-05 16:11:01,0,3
2480,5,vlnjsoofkkatzatimq,6860,-1,2021-12-05 16:11:01,8,2
2645,1,qfulvabdwx,3099,-1,2021-12-05 16:11:01,7,2
2579,2,aewdgkeubqjjfar,3099,-1,2021-12-05 16:11:01,9,0
2710,5,ggnz,3099,-1,2021-12-05 16:11:01,7,4
2310,4,uzuxxxomhmf,3099,-1,2021-12-05 16:11:01,9,0
2836,1,ecvpv,3099,-1,2021-12-05 16:11:01,2,0
2837,5,dfw,3099,-1,2021-12-05 16:11:01,2,0
2324,2,nccqws,3099,-1,2021-12-05 16:11:01,8,3
2038,4,azdimeecrap,3099,-1,2021-12-05 16:11:01,0,3
2795,2,ilyslym,2585,-1,2021-12-05 16:11:01,4,4
2794,4,yrttdyteitiio,2585,-1,2021-12-05 16:11:01,5,3
2277,2,hglgyoyndjgkmiulwa,2585,-1,2021-12-05 16:11:01,5,2
2310,4,zafclzhenswlnpx,2585,-1,2021-12-05 16:11:01,9,3
2552,2,lrlgm,2585,-1,2021-12-05 16:11:01,3,2
2294,2,yaqjtnm,2585,-1,2021-12-05 16:11:01,4,4
2686,4,ufz,3686,-1,2021-12-05 16:11:01,3,0
2795,4,pydaerhaovnosxh,3686,-1,2021-12-05 16:11:01,4,0
2856,4,gglcrsrkendjzhfxi,2736,-1,2021-12-05 16:11:01,7,1
2997,3,sosclx,2736,-1,2021-12-05 16:11:01,10,1
2870,3,opybigosblrilfwig,2736,-1,2021-12-05 16:11:01,10,1
2934,1,ceojqllulyncnoalahly,2736,-1,2021-12-05 16:11:01,4,0
2790,1,jznoeq,4816,-1,2021-12-05 16:11:01,9,4
2895,2,tyx,4816,-1,2021-12-05 16:11:01,3,1
2442,3,mlxptyrjsbl,6195,-1,2021-12-05 16:11:01,6,4
2031,5,ihdcrlwnskyrbcoq,6195,-1,2021-12-05 16:11:01,3,4
2886,1,dqckwoyfekcgnaykga,6195,-1,2021-12-05 16:11:01,6,3
2517,1,zhtip,6195,-1,2021-12-05 16:11:01,6,1
2763,1,ifmmonwpopgeat,6195,-1,2021-12-05 16:11:01,2,4
2091,4,fiz,6195,-1,2021-12-05 16:11:01,6,0
2090,1,iofon,5949,-1,2021-12-05 16:11:01,0,0
2596,4,iulsnjuvzuwk,5949,-1,2021-12-05 16:11:01,5,2
2124,2,unrxsmktnxykbkusf,5949,-1,2021-12-05 16:11:01,2,2
2469,3,xnsvykahwilhl,5949,-1,2021-12-05 16:11:01,6,3
2495,5,yrzkwyhewrwcmhwiqnq,5949,-1,2021-12-05 16:11:01,0,4
2728,2,uawvgtr,5949,-1,2021-12-05 16:11:01,7,2
2248,1,hrxieivdqzqh,5949,-1,2021-12-05 16:11:01,5,2
2382,1,rqbambvsfvlgyqmnuir,5949,-1,2021-12-05 16:11:01,1,0
2060,1,nyhet,2369,-1,2021-12-05 16:11:01,2,2
2979,2,cnkmgcekivdpfiq,2369,-1,2021-12-05 16:11:01,0,3
2085,3,rhsrmfpcffuf,2369,-1,2021-12-05 16:11:01,8,1
2179,3,ylshqelmfmkwu,2369,-1,2021-12-05 16:11:01,6,0
2713,2,wkikiwnutbnnpnjbjmt,2369,-1,2021-12-05 16:11:01,9,4
2685,4,uywoxqv,2369,-1,2021-12-05 16:11:01,2,2
2483,4,zralyygprjkw,2369,-1,2021-12-05 16:11:01,9,0
2924,1,mdwfgwri,2369,-1,2021-12-05 16:11:01,1,2
2798,2,vqydasixvtyddgm,3475,-1,2021-12-05 16:11:01,8,1
2224,5,xrarupunysk,3475,-1,2021-12-05 16:11:01,3,3
2694,4,vfugfhmm,3475,-1,2021-12-05 16:11:01,3,3
2640,1,ittouotrekcv,3475,-1,2021-12-05 16:11:01,0,4
2998,4,dduqcbzgrsd,3475,-1,2021-12-05 16:11:01,1,3
2643,4,fptueexbybcgtpfatl,3475,-1,2021-12-05 16:11:01,8,0
2450,4,hxipzstqrwzdlj,4108,-1,2021-12-05 16:11:01,6,3
2185,3,cuccabaietdcfn,4108,-1,2021-12-05 16:11:01,6,3
2443,5,mnsvebrladmuvbblhyn,4108,-1,2021-12-05 16:11:01,1,0
2998,3,dmmtqqbvogbijibivxf,4520,-1,2021-12-05 16:11:01,3,1
2825,2,lnyxfjihennsiscmhsf,3495,-1,2021-12-05 16:11:01,6,2
2160,2,nifiggfvfdkylvuy,3495,-1,2021-12-05 16:11:01,10,4
2326,3,nekxmevuc,3495,-1,2021-12-05 16:11:01,1,2
2225,4,xivgzbnpfrjxmjv,3495,-1,2021-12-05 16:11:01,9,1
2394,2,jpwalxco,3495,-1,2021-12-05 16:11:01,1,0
2478,2,lylgpanezwugsa,4926,-1,2021-12-05 16:11:01,4,1
2107,1,culbyd,4926,-1,2021-12-05 16:11:01,7,0
2165,3,sfqqutpsynhjwmh,4926,-1,2021-12-05 16:11:01,2,1
2936,2,gxjtde,4926,-1,2021-12-05 16:11:01,0,2
2064,3,eitzunxevilzavhxznm,4926,-1,2021-12-05 16:11:01,1,0
2576,5,elhbjhomftnynrizbo,4926,-1,2021-12-05 16:11:01,3,0
2465,1,jlnp,4926,-1,2021-12-05 16:11:01,10,2
2208,2,lflwxotir,4926,-1,2021-12-05 16:11:01,6,0
2453,3,uqvukwxydbl,4926,-1,2021-12-05 16:11:01,8,4
2491,4,eoorcltlmrjggi,2896,-1,2021-12-05 16:11:01,2,1
2929,2,utefjiysmg,2896,-1,2021-12-05 16:11:01,2,2
2457,2,xxskjzqrcpe,2263,-1,2021-12-05 16:11:01,4,3
2237,5,lgjwmmxmsmxdzresatx,2263,-1,2021-12-05 16:11:01,0,3
2787,5,hdzanabkptydlnqn,2263,-1,2021-12-05 16:11:01,5,1
2282,1,tnzkukjhcv,2263,-1,2021-12-05 16:11:01,2,2
2727,4,yipwqwzry,2074,-1,2021-12-05 16:11:01,1,4
2590,1,qfntwzidoohurefgt,2074,-1,2021-12-05 16:11:01,6,3
2604,4,xlekl,2074,-1,2021-12-05 16:11:01,0,0
2928,1,nybzgvqljg,2074,-1,2021-12-05 16:11:01,10,2
2714,4,kiyhdzgaien,3183,-1,2021-12-05 16:11:01,0,2
2330,5,eyogtfpoqtsew,3183,-1,2021-12-05 16:11:01,9,3
2711,3,kowtjfbwaemtshudcuv,3183,-1,2021-12-05 16:11:01,1,4
2905,1,cauflfqjcmvofy,3183,-1,2021-12-05 16:11:01,6,4
2094,3,suvrnkbkfpzkbwzluh,3183,-1,2021-12-05 16:11:01,2,2
2032,3,eezlfxdyzitrcgtzwco,3183,-1,2021-12-05 16:11:01,1,4
2497,1,ugxcv,3183,-1,2021-12-05 16:11:01,4,4
2057,3,zidwbjalhnrouiikmvb,3183,-1,2021-12-05 16:11:01,1,3
2168,5,vgcufsv,3183,-1,2021-12-05 16:11:01,4,1
2633,3,yuogpwicnyzfxyovykld,3183,-1,2021-12-05 16:11:01,6,1
2491,1,etsuweciglwmb,4518,-1,2021-12-05 16:11:01,4,4
2501,3,mjelkkygvmz,6775,-1,2021-12-05 16:11:01,5,0
2874,4,lvlp,6775,-1,2021-12-05 16:11:01,7,4
2040,4,kjov,2917,-1,2021-12-05 16:11:01,10,2
2940,3,uzpqulyubcxg,2917,-1,2021-12-05 16:11:01,2,0
2838,2,emqsfurgiwlwrwaenzpw,2917,-1,2021-12-05 16:11:01,4,4
2976,1,iolnrwxhnulwdkkkmp,2917,-1,2021-12-05 16:11:01,5,2
2201,5,erpikjhg,2917,-1,2021-12-05 16:11:01,5,0
2663,5,isiv,2917,-1,2021-12-05 16:11:01,3,4
2324,4,fkbbbmzratpcmpgjcmg,2917,-1,2021-12-05 16:11:01,1,3
2354,3,jqyky,2917,-1,2021-12-05 16:11:01,10,3
2484,3,kmjjstpjvuhbyble,2917,-1,2021-12-05 16:11:01,4,1
2491,3,ftsjnqdwpglguxflllu,3948,-1,2021-12-05 16:11:01,0,3
2030,1,mhsiyfpakjzckd,3948,-1,2021-12-05 16:11:01,7,1
2951,3,pjadtycxpbbdw,3948,-1,2021-12-05 16:11:01,5,3
2124,5,zfnkneetv,3948,-1,2021-12-05 16:11:01,10,2
2898,2,nvrtzxxxacumoqm,3948,-1,2021-12-05 16:11:01,3,4
2211,4,wufmww,3948,-1,2021-12-05 16:11:01,5,4
2718,5,sbts,5022,-1,2021-12-05 16:11:01,5,0
2287,5,ayddpixsbluhd,5022,-1,2021-12-05 16:11:01,0,3
2332,2,sdkjps,5022,-1,2021-12-05 16:11:01,8,2
2574,3,wdvaqp,5022,-1,2021-12-05 16:11:01,7,4
2477,3,prs,5916,-1,2021-12-05 16:11:01,0,0
2278,4,uibhcof,5916,-1,2021-12-05 16:11:01,6,3
2201,1,bvhbgzbriazbdo,5916,-1,2021-12-05 16:11:01,7,2
2789,4,krbrtkwhovxtuh,5916,-1,2021-12-05 16:11:01,1,3
2397,2,bgwjysdxjhgavdoauye,5916,-1,2021-12-05 16:11:01,10,0
2101,5,pfkicarkkdsihmicddr,5916,-1,2021-12-05 16:11:01,3,3
2064,3,anmffdhhwgjlquibcj,5916,-1,2021-12-05 16:11:01,6,4
2747,2,kfjcmvzhzgpdceyiyq,5916,-1,2021-12-05 16:11:01,10,0
2537,4,gipfo,4703,-1,2021-12-05 16:11:01,6,4
2366,5,vkelhpuwlqtxmorh,4703,-1,2021-12-05 16:11:01,5,3
2294,5,tsfmwynrnfdkhf,4703,-1,2021-12-05 16:11:01,1,3
2873,1,vjhsmv,4703,-1,2021-12-05 16:11:01,10,2
2109,3,zmlkoyib,4703,-1,2021-12-05 16:11:01,6,0
2548,4,ciwehqwoxuzczgx,4703,-1,2021-12-05 16:11:01,9,2
2632,4,ouddfr,2355,-1,2021-12-05 16:11:01,3,3
2560,3,vgtoowtnjpsom,2355,-1,2021-12-05 16:11:01,7,1
2968,5,lytrmbire,2355,-1,2021-12-05 16:11:01,3,3
2063,4,szfuixsplcwbziecl,2355,-1,2021-12-05 16:11:01,2,2
2237,3,zriomysgadnppsunuzjw,2355,-1,2021-12-05 16:11:01,9,4
2286,4,zjcowtzm,2355,-1,2021-12-05 16:11:01,2,0
2275,3,ixakvi,2355,-1,2021-12-05 16:11:01,3,2
2987,2,vypqphhujmjhgwrwpl,2355,-1,2021-12-05 16:11:01,5,2
2339,5,zcntczj,4858,-1,2021-12-05 16:11:01,2,1
2446,4,ehyocheukyk,4858,-1,2021-12-05 16:11:01,7,3
2934,2,sewvslyh,4858,-1,2021-12-05 16:11:01,2,0
2217,1,ylrhrawzxxeen,4858,-1,2021-12-05 16:11:01,9,1
2090,4,dlkevtrkgzrtxdhm,4858,-1,2021-12-05 16:11:01,9,2
2968,2,bnviobkvbgj,4858,-1,2021-12-05 16:11:01,1,4
2952,4,rdkjrlbtadxs,4858,-1,2021-12-05 16:11:01,3,4
2554,4,qnlsqlxhmqfvdk,4858,-1,2021-12-05 16:11:01,10,4
2486,1,okmyqxdosdjc,5841,-1,2021-12-05 16:11:01,1,2
2928,2,mtiyaozjkoahxqo,5841,-1,2021-12-05 16:11:01,5,4
2425,5,usxtyyjfidugphz,5841,-1,2021-12-05 16:11:01,6,0
2884,5,vyynx,5841,-1,2021-12-05 16:11:01,5,2
2267,1,uwhqvyqmo,5841,-1,2021-12-05 16:11:01,6,0
2440,2,ykwbwsszbrla,5841,-1,2021-12-05 16:11:01,9,3
2357,4,nncvhivyrofvsl,5841,-1,2021-12-05 16:11:01,1,0
2643,2,dyfudkt,5841,-1,2021-12-05 16:11:01,7,2
2269,5,tni,5841,-1,2021-12-05 16:11:01,9,0
2761,1,elikycekdshigxvhyf,4832,-1,2021-12-05 16:11:01,5,2
2122,4,gdyxkevpn,3121,-1,2021-12-05 16:11:01,3,1
2766,1,dhaoszrekpzsofd,3121,-1,2021-12-05 16:11:01,5,2
2355,3,yniouqm,3121,-1,2021-12-05 16:11:01,0,4
2127,2,zuyulqypewq,3121,-1,2021-12-05 16:11:01,5,1
2238,1,usrgnrrzbqxhj,3121,-1,2021-12-05 16:11:01,8,4
2618,2,bmk,3121,-1,2021-12-05 16:11:01,9,1
2809,5,wnkmgoioqoyqdanb,3121,-1,2021-12-05 16:11:01,7,2
2176,4,szppogycfmelqg,3121,-1,2021-12-05 16:11:01,9,1
2418,1,dgnrrusqkqkzangjd,3121,-1,2021-12-05 16:11:01,9,1
2706,4,qembdzjzlfotdymi,3121,-1,2021-12-05 16:11:01,4,4
2450,1,wxteyhmzq,2014,-1,2021-12-05 16:11:01,10,0
2600,5,aphfr,2014,-1,2021-12-05 16:11:01,3,3
2744,2,sdhid,2014,-1,2021-12-05 16:11:01,1,3
2156,4,rgcrurgtmnzoksulnlkc,2014,-1,2021-12-05 16:11:01,9,4
2338,4,zfdnziusm,2014,-1,2021-12-05 16:11:01,10,3
2211,2,fdinhrlhzn,2014,-1,2021-12-05 16:11:01,3,3
2452,4,tvmlvadpuqdasgtput,2014,-1,2021-12-05 16:11:01,4,0
2214,3,fkkdbsfmklpacj,2014,-1,2021-12-05 16:11:01,0,4
2157,2,yltytbkopagkob,2014,-1,2021-12-05 16:11:01,1,1
2983,4,epnwmdo,2014,-1,2021-12-05 16:11:01,5,3
2477,1,jalvdmkadlgzo,6414,-1,2021-12-05 16:11:01,3,0
2214,5,uatmnwguis,6414,-1,2021-12-05 16:11:01,1,0
2794,2,qoemkzgttrvnlqmfael,6414,-1,2021-12-05 16:11:01,2,1
2824,3,tewtwreolspzrxefileh,6414,-1,2021-12-05 16:11:01,4,0
2538,4,tyijyjrw,5792,-1,2021-12-05 16:11:01,7,1
2845,5,icqgvdwhfnwxp,5792,-1,2021-12-05 16:11:01,7,0
2066,5,tkyfvcktrkvyfnc,5792,-1,2021-12-05 16:11:01,10,0
2751,4,rszlopxgkwwhe,4429,-1,2021-12-05 16:11:01,3,2
2549,5,xoyboutrgsvmdvhjh,4429,-1,2021-12-05 16:11:01,8,1
2575,3,abskungyk,4429,-1,2021-12-05 16:11:01,7,2
2721,3,awlaowqktsy,4429,-1,2021-12-05 16:11:01,3,4
2067,2,iuowfnq,4429,-1,2021-12-05 16:11:01,0,0
2840,5,fuolzcrixjcocywpzqyi,4429,-1,2021-12-05 16:11:01,3,3
2674,4,rgwfmamftue,4429,-1,2021-12-05 16:11:01,4,2
2729,5,lyksuvcplmjphrdi,4429,-1,2021-12-05 16:11:01,8,3
2312,2,mpkdbxasi,4429,-1,2021-12-05 16:11:01,6,1
2792,2,iknvfchrcdjknzvujyeq,4429,-1,2021-12-05 16:11:01,1,0
2484,3,ofninopvbcrwti,4383,-1,2021-12-05 16:11:01,0,3
2207,4,hsqgiuabebqilapbm,2228,-1,2021-12-05 16:11:01,6,1
2957,4,ncvvg,2228,-1,2021-12-05 16:11:01,9,1
2099,4,wpotwgytwzdtyyd,2228,-1,2021-12-05 16:11:01,1,4
2722,2,aohne,2228,-1,2021-12-05 16:11:01,0,2
2291,3,osp,2228,-1,2021-12-05 16:11:01,3,2
2914,1,puaqjqekavfdrkhwjzcd,2228,-1,2021-12-05 16:11:01,1,3
2688,4,jjd,2228,-1,2021-12-05 16:11:01,9,0
2174,4,gksunciyorgtwycgi,2228,-1,2021-12-05 16:11:01,6,4
2578,1,ypkbuyrvpi,2228,-1,2021-12-05 16:11:01,9,3
2200,4,kzihrvquzvwurpasxcmn,2228,-1,2021-12-05 16:11:01,8,2
2522,5,ilxirdlrhyzzlysudkd,4880,-1,2021-12-05 16:11:01,7,3
2583,3,vujxkvqczwfos,5047,-1,2021-12-05 16:11:01,4,3
2079,4,fhlvlfgpnpreknqfp,6191,-1,2021-12-05 16:11:01,5,2
2500,2,kguvws,6191,-1,2021-12-05 16:11:01,6,3
2939,2,xaxcxfgzxnknbvtubxgj,6191,-1,2021-12-05 16:11:01,7,4
2952,4,ezextkbzu,6191,-1,2021-12-05 16:11:01,1,1
2399,5,tmtsxrxfxkhsuozwxvb,6191,-1,2021-12-05 16:11:01,5,0
